month,publication,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
2017-12,Politico,0.34592822,0.2737093,0.055344906,0.25470588,0.2075697,0.49524206,0.36012986,0.16074295,0.49072537,0.2934633
2017-12,Reuters,0.23067357,0.17246275,0.059198644,0.12402602,0.22106126,0.16055335,0.16599941,0.079822145,0.19516884,0.3558254
2017-12,The Hill,0.3547026,0.28441548,0.053598568,0.2355871,0.23025335,0.50734395,0.3649288,0.16710024,0.49909702,0.31997404
2017-12,The Verge,0.16827288,0.28025547,0.027182806,0.22615686,0.36699492,0.16764753,0.18378566,0.19294629,0.17598124,0.25526953
2017-12,Vice News,0.32628188,0.24541049,0.032642674,0.2210191,0.19480428,0.34396493,0.36060092,0.15649135,0.37888086,0.24581146
2017-12,Washington Post,0.08645272,0.27160883,0.5538623,0.27841073,0.17250791,0.18018484,0.14996567,0.20655823,0.11055933,0.17554662
2017-12,Wired,0.18832715,0.28221074,0.044949718,0.21728231,0.29829893,0.18442757,0.18594672,0.20848124,0.20644736,0.22745839
2018-01,Axios,0.2906173,0.2261149,0.055320084,0.19048889,0.24926119,0.33757696,0.25384903,0.12776688,0.37268066,0.31650206
2018-01,Buzzfeed News,0.30549133,0.26339617,0.041212935,0.28966847,0.21531218,0.32548153,0.37521425,0.21742813,0.3716017,0.24401721
2018-01,CNBC,0.26299813,0.2955159,0.053220496,0.20020434,0.32061616,0.29415455,0.223921,0.15836202,0.295578,0.42884
2018-01,CNN,0.35947874,0.27866858,0.07548674,0.26980022,0.20307058,0.40926683,0.37460116,0.19337398,0.4541116,0.2578138
2018-01,Economist,0.3092335,0.2628794,0.12550953,0.1820925,0.22326857,0.24407406,0.21285036,0.19195996,0.25645763,0.3061428
2018-01,Fox News,0.2743471,0.2732133,0.114919335,0.26968735,0.11574934,0.23429975,0.5138939,0.2132098,0.21729246,0.09502356
2018-01,Gizmodo,0.22540103,0.291496,0.039137106,0.20399836,0.3358439,0.20269157,0.24315824,0.18406668,0.23372881,0.2672341
2018-01,Hyperallergic,0.15553726,0.24586394,0.018871661,0.25016636,0.17828944,0.14568414,0.19306459,0.473485,0.16802278,0.14097491
2018-01,Mashable,0.20777178,0.28339243,0.048397515,0.30090997,0.28133503,0.21990158,0.22880477,0.22930278,0.25320047,0.22356792
2018-01,New Republic,0.36004525,0.28645018,0.031760514,0.25921938,0.2210361,0.44834477,0.3540682,0.22600378,0.482129,0.30019528
2018-01,New Yorker,0.19208428,0.26890862,0.058105048,0.3001709,0.15141249,0.18642515,0.25014222,0.35908654,0.21404675,0.14402051
2018-01,Politico,0.36945322,0.28698134,0.052352067,0.24748823,0.20955698,0.50862384,0.35111594,0.17998526,0.515504,0.30644026
2018-01,Reuters,0.24182163,0.18436413,0.082624994,0.12954855,0.22989666,0.15997973,0.16645887,0.08958314,0.20333436,0.36920467
2018-01,The Hill,0.3754584,0.29019272,0.05519356,0.23416828,0.2307959,0.4926543,0.36198005,0.18908478,0.5021292,0.32798082
2018-01,The Verge,0.15380268,0.27971447,0.02477378,0.21548806,0.38323754,0.16124809,0.1659649,0.17261238,0.16691238,0.26568165
2018-01,Vice News,0.37102374,0.2531242,0.040789425,0.22815356,0.20861423,0.35320455,0.35121593,0.17029244,0.41687632,0.27919862
2018-01,Wired,0.18989976,0.27653742,0.06576506,0.20650057,0.29070926,0.1888846,0.1907882,0.18810582,0.20818576,0.23487826
2018-02,Axios,0.2903016,0.22624147,0.053755857,0.19856256,0.23420122,0.33203536,0.2789924,0.13793166,0.36129257,0.29458266
2018-02,Buzzfeed News,0.29881036,0.25214207,0.05588272,0.28062814,0.21289411,0.2852816,0.36018217,0.21098459,0.33740336,0.22442421
2018-02,CNBC,0.25479722,0.2829912,0.042876557,0.18579423,0.30438057,0.2723142,0.2242679,0.13745014,0.27750006,0.41929027
2018-02,CNN,0.34533736,0.24870667,0.100130536,0.25857934,0.18021907,0.37055233,0.39240167,0.1683032,0.42111236,0.2314314
2018-02,Economist,0.30380452,0.24874145,0.07745026,0.16417779,0.2092047,0.22851837,0.20183326,0.18670858,0.23447783,0.28825486
2018-02,Fox News,0.21546216,0.24815993,0.069003515,0.16982827,0.15264529,0.2952589,0.21829906,0.080764145,0.31195635,0.21924408
2018-02,Gizmodo,0.23570675,0.29273412,0.036951598,0.21245915,0.30872175,0.19132932,0.2513088,0.20027599,0.24056329,0.24696986
2018-02,Hyperallergic,0.15833077,0.24767008,0.023138192,0.26302788,0.18441333,0.137416,0.19659747,0.483442,0.1609271,0.14061515
2018-02,Mashable,0.17678206,0.29172802,0.04602731,0.29884762,0.27163437,0.17888299,0.21228474,0.2395837,0.1948895,0.2006007
2018-02,New Republic,0.3229545,0.28745812,0.029415611,0.24218963,0.20787711,0.41028303,0.34891045,0.2334359,0.4195672,0.26808295
2018-02,New Yorker,0.17229103,0.25254068,0.04640983,0.29774278,0.14425988,0.16454206,0.22824636,0.34891078,0.19018108,0.129176
2018-02,Politico,0.3600646,0.28008714,0.050573684,0.24928665,0.206286,0.50969034,0.39084885,0.17578796,0.52417886,0.2961239
2018-02,Reuters,0.21541615,0.16903314,0.08600766,0.1212545,0.21729441,0.14467482,0.14197876,0.06820795,0.18986638,0.36699238
2018-02,The Hill,0.37598974,0.2942418,0.056898303,0.23566063,0.23799837,0.4966332,0.38813832,0.18511498,0.5026317,0.3222973
2018-02,The Verge,0.17604347,0.26867992,0.02711447,0.21424885,0.37973717,0.1724643,0.18530208,0.16629195,0.18761317,0.27291787
2018-02,Vice News,0.36843005,0.25012287,0.040526528,0.23085473,0.20351696,0.33264834,0.37139672,0.17090428,0.39694604,0.25851712
2018-02,Washington Post,0.04805587,0.2770082,0.08047712,0.22165582,0.08387846,0.13717115,0.20405655,0.18864769,0.04177211,0.07075502
2018-02,Wired,0.20371033,0.28374404,0.051543288,0.22071573,0.29717475,0.20182988,0.20463225,0.21389721,0.21987498,0.22909486
2018-03,Axios,0.31304145,0.22645718,0.051005222,0.1942512,0.2479337,0.31808463,0.27057338,0.13552943,0.36039922,0.33317754
2018-03,Buzzfeed News,0.3000753,0.24188642,0.040829636,0.28023505,0.19669065,0.29463252,0.38530767,0.20826043,0.3465539,0.23016466
2018-03,CNBC,0.28263506,0.281204,0.052449763,0.19527881,0.3006347,0.30621472,0.25042218,0.1564198,0.32116476,0.41782716
2018-03,CNN,0.34392822,0.25837362,0.08312873,0.26560774,0.19031303,0.37849936,0.37263376,0.18461283,0.42218745,0.24164547
2018-03,Economist,0.31789362,0.25157106,0.08445632,0.18411654,0.21456474,0.2475763,0.21002933,0.19525231,0.261108,0.2895219
2018-03,Fox News,0.20634833,0.22266021,0.043607112,0.1954807,0.12045691,0.3350574,0.23886791,0.123470426,0.30616212,0.16202831
2018-03,Gizmodo,0.24026287,0.29463765,0.03424187,0.20492883,0.324029,0.21162027,0.26649424,0.19598193,0.24838051,0.26943296
2018-03,Hyperallergic,0.16632886,0.24459474,0.02194072,0.25323686,0.18002908,0.15343356,0.19848117,0.47898844,0.17088005,0.14014605
2018-03,Mashable,0.188602,0.2990209,0.044563614,0.3023755,0.28765655,0.20880184,0.2334852,0.24201407,0.21949804,0.21873331
2018-03,New Republic,0.3464916,0.28324097,0.035581224,0.25731346,0.21985078,0.4107776,0.3551545,0.23655963,0.4385423,0.29747194
2018-03,New Yorker,0.16293858,0.25894156,0.04646446,0.3175439,0.15401542,0.17044461,0.23497315,0.35972217,0.19172105,0.13597843
2018-03,Politico,0.36882836,0.28391925,0.050320547,0.25669745,0.22696128,0.48973012,0.36885327,0.17815165,0.512706,0.32304046
2018-03,Reuters,0.26031122,0.17445698,0.04916758,0.12315939,0.23072708,0.16318169,0.16587707,0.08184827,0.21618684,0.38390028
2018-03,The Hill,0.38676873,0.29312786,0.061304066,0.24831943,0.22934926,0.48030525,0.38805827,0.18973993,0.5021833,0.32385814
2018-03,The Verge,0.1769963,0.26675844,0.01921273,0.211923,0.37715194,0.17343642,0.19319734,0.17744766,0.18827316,0.266085
2018-03,Vice News,0.36191884,0.2394131,0.04052368,0.22318129,0.19691496,0.32832384,0.36799464,0.15983924,0.3857356,0.25589642
2018-03,Wired,0.20196839,0.2835935,0.042576965,0.21642283,0.3137853,0.2006717,0.20684262,0.21020064,0.21738999,0.2550876
2018-04,Axios,0.31125396,0.228216,0.05513473,0.1849151,0.25400135,0.322275,0.2588902,0.12804201,0.36444536,0.32897127
2018-04,Buzzfeed News,0.31761575,0.25885502,0.054520424,0.27867776,0.20725551,0.31184292,0.38915086,0.21075486,0.3695435,0.23057392
2018-04,CNBC,0.19464587,0.20447247,0.45072445,0.18268369,0.1954364,0.20129098,0.16191562,0.10695949,0.21256745,0.2811674
2018-04,CNN,0.34415546,0.2526918,0.07361374,0.25147697,0.18215762,0.3621078,0.3680055,0.1780621,0.42108065,0.2426791
2018-04,Economist,0.3233319,0.24924777,0.08663562,0.18332957,0.21012028,0.24390621,0.21756686,0.19969548,0.2569599,0.28848994
2018-04,Fox News,0.2272027,0.2620614,0.05100943,0.26960355,0.18427037,0.31038862,0.3110312,0.20192984,0.32911965,0.2138641
2018-04,Gizmodo,0.25776824,0.285274,0.033460367,0.20660363,0.3357872,0.2116976,0.2870944,0.18883665,0.26334172,0.28300887
2018-04,Hyperallergic,0.15686138,0.25422186,0.025344012,0.25750902,0.18666181,0.16579136,0.2079088,0.4762364,0.17356077,0.1476358
2018-04,Mashable,0.1817171,0.28953737,0.045641024,0.302729,0.29016396,0.20201376,0.22207506,0.23064202,0.21681382,0.21330254
2018-04,New Republic,0.31928474,0.27794373,0.021341378,0.24164602,0.20840873,0.33614227,0.32789662,0.2674758,0.37420493,0.26735863
2018-04,New Yorker,0.19255827,0.2661287,0.05666477,0.30094185,0.15131907,0.18414214,0.2490647,0.35843432,0.212219,0.14071727
2018-04,Politico,0.35962555,0.2667171,0.05507295,0.24871159,0.20580478,0.48067734,0.3592167,0.16990255,0.5187852,0.3013797
2018-04,Reuters,0.24805541,0.18129617,0.053371146,0.13212587,0.22994478,0.1660436,0.17096324,0.0836533,0.21773537,0.37934953
2018-04,The Hill,0.3676744,0.2874891,0.053389084,0.23539358,0.23150672,0.46927407,0.3769986,0.18520863,0.48517203,0.3240502
2018-04,The Verge,0.19808006,0.2742329,0.028295599,0.22083676,0.3902593,0.18789239,0.21258162,0.18525468,0.20977156,0.2870903
2018-04,Vice News,0.35849535,0.24905464,0.03975397,0.24939102,0.21391495,0.32676634,0.3833433,0.1778025,0.40375525,0.26606664
2018-04,Wired,0.21557082,0.28377828,0.04123695,0.22498503,0.3217433,0.21609348,0.2255551,0.20263293,0.24338035,0.2621539
2018-05,Axios,0.2924209,0.2360807,0.04908359,0.19504109,0.2559075,0.32880417,0.2587303,0.13381533,0.35808235,0.31948045
2018-05,Buzzfeed News,0.29456997,0.23644459,0.0546407,0.28423735,0.18884057,0.27348852,0.36957616,0.19870886,0.32480294,0.20180197
2018-05,CNBC,0.2601293,0.28245234,0.060412828,0.19444674,0.2967143,0.26746464,0.22115733,0.14566323,0.2757703,0.42825344
2018-05,CNN,0.36350727,0.25650615,0.069968775,0.24464075,0.18168926,0.37736982,0.37202156,0.16633117,0.4107138,0.2439426
2018-05,Economist,0.3141876,0.23806825,0.07795854,0.18345296,0.20206337,0.23820277,0.21655335,0.2039173,0.24184781,0.27585703
2018-05,Fox News,0.27741402,0.1948253,0.036967315,0.22463304,0.14166674,0.23235272,0.33753833,0.14043319,0.27969557,0.16722304
2018-05,Gizmodo,0.24600121,0.28664035,0.031651616,0.20981428,0.35468033,0.20761484,0.2639103,0.18892336,0.25252306,0.27863407
2018-05,Hyperallergic,0.16568998,0.25544056,0.023585986,0.2629736,0.18367626,0.14868686,0.19061774,0.49357662,0.16152327,0.13677633
2018-05,Mashable,0.17371231,0.28713012,0.051947724,0.29240763,0.28417802,0.19401969,0.20543547,0.23434353,0.20138317,0.20111442
2018-05,New Republic,0.32673496,0.2775862,0.033523664,0.25846764,0.20475814,0.36817378,0.33082497,0.253589,0.39566258,0.2602675
2018-05,New Yorker,0.1845538,0.26048505,0.061398312,0.30097198,0.1412144,0.18492676,0.24162814,0.355992,0.20343542,0.12782247
2018-05,Politico,0.3642,0.25688148,0.0568257,0.22890767,0.20612158,0.45820874,0.34758148,0.15788803,0.49688703,0.30319604
2018-05,Reuters,0.25077564,0.1886899,0.038948596,0.13068472,0.22040369,0.1695516,0.1642577,0.09021494,0.21104574,0.36398026
2018-05,The Hill,0.37096807,0.28637582,0.04284475,0.22605906,0.23727526,0.45910156,0.3721685,0.1806418,0.47663456,0.32717657
2018-05,The Verge,0.18400063,0.26717785,0.0210694,0.21679462,0.39312255,0.17540267,0.19707134,0.18105525,0.19870777,0.26801863
2018-05,Vice News,0.37013432,0.23922855,0.045461714,0.23832537,0.1945358,0.32356992,0.37595233,0.17588517,0.3849901,0.24694867
2018-05,Wired,0.20978346,0.27734795,0.04579043,0.21218568,0.3089583,0.20873663,0.20500112,0.20335913,0.23663071,0.2493288
2018-06,Axios,0.29547554,0.24500237,0.04106064,0.19100417,0.2646322,0.33019218,0.2528926,0.14127865,0.3465422,0.3228678
2018-06,Buzzfeed News,0.29694435,0.24462003,0.048418052,0.2682448,0.19495945,0.2888508,0.37202856,0.19618456,0.33698985,0.21189223
2018-06,CNBC,0.26629165,0.29048163,0.04983048,0.20606631,0.2997189,0.29419398,0.23330157,0.15800704,0.30053788,0.42004555
2018-06,CNN,0.3475807,0.25950074,0.08589144,0.26497424,0.1913373,0.38542777,0.36538154,0.1828843,0.42350164,0.24389413
2018-06,Economist,0.32635373,0.24540432,0.05572033,0.1730939,0.19145343,0.23260054,0.21548414,0.20050296,0.24633636,0.27495208
2018-06,Fox News,0.2795412,0.21666475,0.04116688,0.23581693,0.15683696,0.2485976,0.33732137,0.15535511,0.28872648,0.18353905
2018-06,Gizmodo,0.24277319,0.28702655,0.036230493,0.20844232,0.34642804,0.21208249,0.27144822,0.19093958,0.24994515,0.27025077
2018-06,Hyperallergic,0.14683178,0.24886887,0.021931453,0.2692182,0.17650308,0.14112662,0.18291663,0.5015836,0.15365717,0.1287776
2018-06,Mashable,0.19001128,0.2831144,0.04507272,0.28560323,0.29073158,0.1958195,0.20919356,0.22139739,0.21177836,0.2044266
2018-06,New Republic,0.3414251,0.27031472,0.03494077,0.25876886,0.20218511,0.4004123,0.34681407,0.23072135,0.4298693,0.26859254
2018-06,New Yorker,0.19412518,0.26624918,0.06975176,0.3076877,0.14170824,0.19406556,0.2490475,0.33919835,0.20827374,0.12766628
2018-06,Politico,0.36669865,0.27081713,0.050612353,0.23217274,0.21842103,0.46778327,0.36957252,0.16641581,0.48955634,0.30848652
2018-06,Reuters,0.29644683,0.19614096,0.053277887,0.1366272,0.18801136,0.19952536,0.1950329,0.10283923,0.23459354,0.33458763
2018-06,The Hill,0.37439632,0.29959178,0.051618714,0.24595346,0.23560634,0.4899406,0.3920226,0.18162769,0.48530054,0.32492113
2018-06,The Verge,0.15650424,0.26766756,0.025771413,0.20795386,0.39096537,0.15080635,0.17041244,0.17171809,0.15999082,0.25852188
2018-06,Vice News,0.36063877,0.24366726,0.038761172,0.2217996,0.19910643,0.3402611,0.38446903,0.15625021,0.3904992,0.25591996
2018-06,Washington Post,0.09677373,0.11428178,0.8517688,0.17847617,0.09359639,0.08537888,0.09644868,0.061023954,0.09273534,0.1270449
2018-06,Wired,0.19139725,0.2725851,0.053145986,0.20465341,0.32576287,0.18050812,0.19308002,0.18841396,0.19715321,0.24581535
2018-07,Axios,0.28526402,0.23623043,0.03782988,0.18175994,0.24945958,0.3141991,0.2509581,0.1303492,0.3326231,0.31139022
2018-07,Buzzfeed News,0.2993757,0.2439237,0.05061763,0.28409448,0.20288096,0.25914216,0.35588354,0.21067083,0.31944293,0.21671456
2018-07,CNBC,0.25222358,0.28479257,0.05924986,0.1884042,0.29980242,0.26407108,0.20465596,0.14802746,0.2716222,0.42431375
2018-07,CNN,0.3472513,0.25550577,0.0818195,0.27133065,0.19425388,0.36088678,0.38094586,0.193486,0.40599892,0.24074206
2018-07,Economist,0.30922398,0.23884927,0.07573867,0.19554044,0.19711521,0.24255171,0.22170688,0.20156884,0.25407365,0.2647184
2018-07,Fox News,0.27524197,0.23391406,0.040759433,0.25980252,0.16643368,0.2577003,0.35313672,0.16886356,0.29642373,0.19157004
2018-07,Gizmodo,0.23496397,0.28442392,0.031468343,0.20286264,0.30317363,0.19683827,0.25846255,0.18608637,0.23923391,0.24684995
2018-07,Hyperallergic,0.16686921,0.24877742,0.02406316,0.27507508,0.18246534,0.1506434,0.19822788,0.49182856,0.16710627,0.13767888
2018-07,Mashable,0.18967564,0.27608088,0.052479614,0.27821302,0.30154693,0.20221306,0.21781768,0.20755441,0.2183507,0.21410841
2018-07,New Republic,0.34177142,0.26656112,0.026684364,0.25775456,0.21579789,0.3899985,0.34271115,0.22524396,0.43031096,0.28003174
2018-07,New Yorker,0.19378491,0.26950216,0.052745264,0.30035812,0.1513233,0.21154702,0.25877684,0.34195733,0.21855716,0.14491358
2018-07,Politico,0.35277846,0.25910157,0.03716016,0.22994351,0.20889762,0.46446514,0.35777238,0.17289585,0.49257857,0.3057867
2018-07,Reuters,0.30700332,0.2171917,0.03646765,0.14214118,0.21306424,0.21403536,0.21278894,0.10668937,0.2522595,0.35922694
2018-07,The Hill,0.38044673,0.2812334,0.037973527,0.24592699,0.22952168,0.4819018,0.3975,0.18145566,0.5046909,0.31263435
2018-07,The Verge,0.17201297,0.27416053,0.0151039595,0.20847847,0.4093445,0.1696261,0.19168195,0.17484273,0.18153633,0.2805719
2018-07,Vice News,0.3637233,0.24077864,0.024770657,0.24632396,0.19951564,0.3551101,0.38129753,0.1815937,0.41248584,0.25093225
2018-07,Washington Post,0.079935506,0.10879582,1.0000001,0.17041227,0.054774165,0.08619706,0.06788733,0.04935807,0.08818135,0.09324986
2018-07,Wired,0.19741167,0.272867,0.04344105,0.21472564,0.275164,0.19376378,0.20413785,0.20061314,0.21608527,0.22586407
2018-08,Axios,0.29132795,0.23044965,0.04339564,0.18439125,0.25057417,0.3061704,0.26526827,0.13423313,0.33451858,0.31466237
2018-08,Buzzfeed News,0.2970127,0.25350234,0.04764314,0.2812623,0.19986683,0.29902974,0.3808243,0.21068923,0.340091,0.2147019
2018-08,CNBC,0.24027395,0.2631503,0.054087408,0.18330637,0.29281506,0.2523722,0.21425281,0.13559258,0.26316947,0.41688454
2018-08,CNN,0.3392604,0.2517897,0.058675822,0.24869297,0.1799263,0.35020357,0.38889232,0.17794311,0.40599298,0.2339564
2018-08,Economist,0.28556624,0.25748184,0.08055178,0.17070614,0.19643573,0.21395805,0.19870614,0.20819496,0.2099773,0.26012674
2018-08,Fox News,0.27599967,0.23389971,0.044428978,0.25221562,0.1691562,0.257966,0.3570183,0.16563438,0.29263002,0.19605082
2018-08,Gizmodo,0.23225659,0.28884497,0.030325375,0.19729471,0.32030672,0.2143226,0.25781888,0.19561955,0.2490943,0.25455624
2018-08,Hyperallergic,0.17256331,0.25539848,0.03200821,0.26737636,0.18422395,0.15701202,0.20716119,0.5063968,0.17407764,0.14133592
2018-08,Mashable,0.15961191,0.2868888,0.040751968,0.25944218,0.3112133,0.17260367,0.18888128,0.20763119,0.17621456,0.21142554
2018-08,New Republic,0.34277856,0.2609227,0.034885008,0.24760696,0.19316892,0.40115607,0.35920143,0.21584149,0.43515286,0.26402453
2018-08,New Yorker,0.18271954,0.26406258,0.06460625,0.30232155,0.15594605,0.20529404,0.24492626,0.3452267,0.21584646,0.14881271
2018-08,Politico,0.35122055,0.25812933,0.056557972,0.2353066,0.18891892,0.4731182,0.36242422,0.16978253,0.48821813,0.2835107
2018-08,Reuters,0.2957932,0.1934369,0.048846874,0.1447778,0.1957494,0.20078288,0.22081774,0.09686208,0.24516779,0.33567744
2018-08,The Hill,0.38431162,0.2838587,0.04675138,0.25368273,0.22001259,0.4918036,0.4098718,0.1868673,0.52146894,0.309809
2018-08,The Verge,0.18897316,0.2804261,0.020177519,0.22130778,0.413228,0.17738603,0.19725117,0.19023998,0.1966133,0.28797063
2018-08,Vice News,0.35008016,0.24107814,0.035662755,0.23649448,0.19266187,0.3470733,0.39371112,0.1717794,0.38796136,0.24833581
2018-08,Washington Post,0.079935506,0.10879582,1.0000001,0.17041227,0.054774165,0.08619706,0.06788733,0.04935807,0.08818135,0.09324986
2018-08,Wired,0.19898722,0.27968368,0.03551343,0.21486203,0.30780366,0.19549845,0.20640458,0.19964929,0.21589522,0.24752691
2018-09,Axios,0.26979718,0.23419346,0.033202868,0.18166825,0.24786277,0.32250252,0.2580454,0.12713817,0.3354632,0.31013343
2018-09,Buzzfeed News,0.29757658,0.2570338,0.041553065,0.28961298,0.19454797,0.32474744,0.38429108,0.21333663,0.36194733,0.21493055
2018-09,CNBC,0.25461945,0.2826646,0.05467042,0.20130494,0.30376193,0.2827093,0.23457919,0.15461671,0.28890112,0.41155323
2018-09,CNN,0.31503665,0.2520184,0.06678495,0.25580803,0.1861963,0.37625578,0.3753343,0.17171098,0.40353718,0.22888952
2018-09,Economist,0.30924264,0.24573965,0.09168212,0.17827994,0.20311977,0.24633712,0.20186767,0.1922499,0.24499139,0.28930843
2018-09,Gizmodo,0.23166925,0.2807167,0.03554134,0.20755361,0.32857096,0.19637485,0.2574599,0.18801907,0.2416818,0.25624225
2018-09,Hyperallergic,0.15705176,0.24433814,0.021658413,0.26927936,0.17099021,0.15611476,0.19664638,0.49188918,0.16331698,0.12952977
2018-09,Mashable,0.16026089,0.270813,0.030083375,0.27346295,0.28417727,0.18689,0.20013684,0.20811558,0.1977459,0.20428428
2018-09,New Republic,0.32940912,0.2523051,0.023521554,0.24882853,0.16992685,0.42059982,0.36844248,0.20054403,0.42955354,0.23607641
2018-09,New Yorker,0.18713504,0.26694778,0.062211964,0.2896916,0.15011175,0.20209375,0.23452367,0.34482864,0.21304737,0.14722377
2018-09,Politico,0.35322756,0.26215237,0.03540978,0.24539144,0.19560257,0.49964976,0.3895565,0.15666977,0.51692605,0.28105608
2018-09,Reuters,0.25805438,0.18971364,0.057483822,0.14517559,0.18795604,0.18915205,0.17441167,0.08902513,0.21675402,0.3241536
2018-09,The Hill,0.35703292,0.28739333,0.031964216,0.2521687,0.23003288,0.4937484,0.40193692,0.17720543,0.49327558,0.30408958
2018-09,The Verge,0.1653739,0.26695257,0.00845253,0.20626263,0.3930499,0.16400686,0.1807312,0.1652179,0.17515095,0.2695125
2018-09,Vice News,0.34380776,0.24609794,0.021769818,0.2465166,0.17986096,0.3730141,0.41356584,0.16442887,0.41256702,0.22724846
2018-09,Wired,0.18451834,0.27722067,0.039337523,0.21880552,0.30240133,0.19432728,0.19589673,0.20074725,0.20683661,0.23180325
2018-10,Axios,0.28454867,0.23823822,0.02826068,0.17637816,0.26501238,0.30450222,0.24483173,0.12721497,0.3224783,0.32570553
2018-10,Buzzfeed News,0.3179258,0.24987903,0.038700264,0.28637248,0.19864497,0.30939537,0.3934259,0.20445663,0.3577543,0.21586917
2018-10,CNBC,0.2555366,0.28104576,0.0499929,0.18673156,0.28204444,0.27812734,0.22111161,0.14043151,0.2728668,0.41995597
2018-10,CNN,0.3425704,0.27526966,0.05828581,0.25948694,0.2266084,0.36306643,0.363022,0.1906058,0.40652403,0.29548323
2018-10,Economist,0.29525515,0.24557303,0.03891752,0.1854193,0.1881467,0.25173113,0.20323253,0.20099425,0.24815267,0.26982233
2018-10,Gizmodo,0.2492104,0.2858896,0.023209685,0.2014546,0.33102557,0.20266195,0.2639115,0.1870678,0.25720555,0.26665747
2018-10,Hyperallergic,0.1627283,0.24967067,0.026317876,0.26198983,0.18477736,0.15278229,0.19698651,0.494727,0.16875231,0.14535607
2018-10,Mashable,0.17629804,0.2887155,0.040342715,0.2815169,0.27115604,0.19954823,0.2065209,0.22257015,0.20579621,0.19381315
2018-10,New Republic,0.3636881,0.260139,0.019982556,0.24827264,0.18120977,0.40582228,0.3650585,0.210274,0.44044855,0.24641617
2018-10,New Yorker,0.17877534,0.25767216,0.06780276,0.29825777,0.14109497,0.19386911,0.25003538,0.34612337,0.20897192,0.12515596
2018-10,Politico,0.35664353,0.26967037,0.04410424,0.2334988,0.19756518,0.49037853,0.34900075,0.16751735,0.4845132,0.2909437
2018-10,Reuters,0.2983549,0.20970996,0.05301478,0.14845426,0.22196423,0.21269257,0.20566237,0.10861955,0.25945157,0.38223737
2018-10,The Hill,0.37536627,0.28020492,0.02556019,0.2583576,0.229035,0.49497217,0.41152295,0.17884238,0.50729704,0.30042297
2018-10,The Verge,0.18680468,0.27019385,0.017207254,0.21235201,0.40573588,0.17482872,0.19342762,0.1752895,0.19303454,0.2848745
2018-10,Vice News,0.35820305,0.2440374,0.023041233,0.24827331,0.18465957,0.34330833,0.40479127,0.17741387,0.39600956,0.23394899
2018-10,Washington Post,0.12318585,0.17451727,0.40517297,0.27399033,0.11397489,0.22388007,0.20811923,0.22185664,0.19030954,0.12423017
2018-10,Wired,0.19075665,0.2740049,0.051906027,0.21630605,0.29935157,0.19543388,0.192925,0.19465,0.2179112,0.23545645
2018-11,Axios,0.28748533,0.23683621,0.041741047,0.18142542,0.23653536,0.34116814,0.26141733,0.13107343,0.3474592,0.3065706
2018-11,Buzzfeed News,0.29177064,0.2592722,0.045088556,0.26290575,0.19369662,0.32060415,0.36260957,0.1915973,0.33666858,0.21168707
2018-11,CNBC,0.2535968,0.2795613,0.04986781,0.19548914,0.29918417,0.2903292,0.22956774,0.14486247,0.28605264,0.41604194
2018-11,CNN,0.31447113,0.27510306,0.08651386,0.25488362,0.21760659,0.34957963,0.34184128,0.18741839,0.37210763,0.27085352
2018-11,Economist,0.30364722,0.2657235,0.047315747,0.18522994,0.22516575,0.25816578,0.200611,0.2006467,0.24206227,0.3089153
2018-11,Gizmodo,0.2287061,0.2906371,0.03617469,0.19633582,0.32796264,0.19836397,0.24294704,0.19096003,0.23467185,0.263033
2018-11,Hyperallergic,0.16924362,0.24109581,0.025333516,0.25896963,0.17333458,0.14738527,0.2012087,0.49612468,0.16706459,0.13685247
2018-11,Mashable,0.15747985,0.29814243,0.039206818,0.27398077,0.29555583,0.20063311,0.18495037,0.20559956,0.20086023,0.21868265
2018-11,New Republic,0.34926176,0.2581446,0.02811375,0.22994833,0.18222278,0.41589767,0.34428155,0.2023721,0.43607888,0.25651348
2018-11,New Yorker,0.17285088,0.25877506,0.057770573,0.29117268,0.1397819,0.19208977,0.23054251,0.35190156,0.1957,0.12615576
2018-11,Politico,0.3466921,0.2655411,0.04751725,0.22580525,0.18841738,0.5055599,0.34324577,0.15267594,0.481709,0.28645295
2018-11,Reuters,0.29218075,0.19894637,0.0467737,0.14652713,0.21235394,0.22367255,0.205789,0.10232226,0.25224426,0.3564594
2018-11,The Hill,0.3627095,0.2760521,0.042344563,0.2456275,0.20420519,0.4806865,0.38448557,0.1768607,0.47593248,0.29050562
2018-11,The Verge,0.17197601,0.2803176,0.013068189,0.227931,0.40543637,0.17325193,0.18987638,0.1787845,0.183352,0.28149018
2018-11,Vice News,0.34160197,0.24673969,0.029770873,0.24404427,0.1885921,0.39884308,0.3895241,0.1705914,0.42150253,0.24837118
2018-11,Washington Post,0.1333399,0.14166641,0.6245599,0.24584946,0.11510221,0.10521178,0.17390923,0.11981256,0.141734,0.122002445
2018-11,Wired,0.18217538,0.27777907,0.035122283,0.20560744,0.29563352,0.20470911,0.18801342,0.18309416,0.21099271,0.22915483
2018-12,Axios,0.31044567,0.23758835,0.044407997,0.18420647,0.25924033,0.31542146,0.26301017,0.13355576,0.34397495,0.34019056
2018-12,Buzzfeed News,0.3111952,0.26658902,0.047952313,0.28137124,0.21834537,0.30103013,0.38232285,0.21095091,0.34487528,0.23724686
