month,publication,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
2017-12,Politico,0.19297819,0.46131665,0.26026636,0.28577325,0.3318199,0.4821768,0.05534491,0.47938815,0.34788522,0.17758046
2017-12,Reuters,0.2017009,0.21186754,0.12705216,0.35546175,0.23472741,0.20314036,0.059198648,0.13624147,0.15975295,0.08808704
2017-12,The Hill,0.21438037,0.483187,0.2406743,0.3129824,0.34220734,0.489525,0.053598568,0.48659018,0.3506423,0.18389527
2017-12,The Verge,0.36693728,0.20971134,0.22948992,0.26774722,0.20295867,0.17104182,0.027182808,0.15110025,0.17790514,0.21181527
2017-12,Vice News,0.18072462,0.3489725,0.22485448,0.24331205,0.31946507,0.37693915,0.032642674,0.33452323,0.35372356,0.16792804
2017-12,Washington Post,0.1908451,0.13910395,0.2776493,0.17567256,0.13457374,0.09496923,0.5538625,0.19356805,0.15203702,0.23957199
2017-12,Wired,0.29716453,0.20323591,0.21841241,0.23944348,0.22475268,0.20066328,0.044949718,0.17909849,0.1827173,0.22842877
2018-01,Axios,0.22908278,0.3466551,0.19302323,0.3159508,0.2829905,0.3708892,0.055320084,0.321836,0.24377036,0.14030083
2018-01,Buzzfeed News,0.2004847,0.32458618,0.28921658,0.24778365,0.30831838,0.36484286,0.041212935,0.3251726,0.371869,0.22872905
2018-01,CNBC,0.3085278,0.3314487,0.20640604,0.42690194,0.28376603,0.29295233,0.053220496,0.26808617,0.21341401,0.17939974
2018-01,CNN,0.18866909,0.38964957,0.2727633,0.25510544,0.35343522,0.44845378,0.07548675,0.40813446,0.36770117,0.20686442
2018-01,Economist,0.21429408,0.26069543,0.1819842,0.30212197,0.32371107,0.25880566,0.12550958,0.23454036,0.20904514,0.20767224
2018-01,Fox News,0.10829024,0.24459726,0.26831955,0.100932494,0.33530998,0.20896575,0.11491936,0.23026313,0.5155044,0.21589638
2018-01,Gizmodo,0.33018875,0.24547778,0.20737284,0.2778369,0.26095572,0.23213148,0.03913711,0.18558657,0.23771545,0.20120129
2018-01,Hyperallergic,0.18367772,0.13495244,0.24081455,0.14966406,0.17840883,0.15893309,0.01887166,0.16291119,0.19619805,0.46013427
2018-01,Mashable,0.28047624,0.21449019,0.3014307,0.23343319,0.23296078,0.24419554,0.048397515,0.22808278,0.22907776,0.2491908
2018-01,New Republic,0.20473866,0.42992562,0.2601049,0.29420748,0.35032627,0.47340363,0.031760514,0.4426057,0.3446289,0.23938909
2018-01,New Yorker,0.15625738,0.16590981,0.29507962,0.14957018,0.21354847,0.20399739,0.058105048,0.2054687,0.25555378,0.371274
2018-01,Politico,0.19593763,0.4721666,0.2542884,0.29730883,0.35102594,0.50793093,0.052352067,0.49606302,0.33795384,0.19651386
2018-01,Reuters,0.21005863,0.20830283,0.13226248,0.36929607,0.24896438,0.21145837,0.082625,0.14010397,0.16135272,0.09828715
2018-01,The Hill,0.21392192,0.47565365,0.23926862,0.32103893,0.36200893,0.49406406,0.05519356,0.47651574,0.34725812,0.20229168
2018-01,The Verge,0.38590077,0.20021337,0.2185603,0.27797213,0.19442979,0.1625807,0.02477378,0.14434573,0.15976606,0.19180569
2018-01,Vice News,0.19115494,0.35481364,0.23047917,0.276437,0.35790992,0.41798016,0.040789425,0.34908268,0.3461647,0.18057075
2018-01,Wired,0.28780264,0.2077952,0.20852208,0.24554828,0.22907299,0.20233099,0.065765075,0.18285003,0.1867506,0.20702128
2018-02,Axios,0.21557878,0.34104565,0.20125239,0.29428405,0.2826108,0.35898367,0.053755857,0.31716815,0.26987776,0.14961708
2018-02,Buzzfeed News,0.19974977,0.27890173,0.28070325,0.23038036,0.2995675,0.33369648,0.05588272,0.29169753,0.35991123,0.22198156
2018-02,CNBC,0.29299584,0.30940557,0.19281383,0.41713738,0.27626044,0.27688628,0.042876557,0.24757652,0.21487339,0.15790138
2018-02,CNN,0.1644862,0.35465434,0.26235244,0.2306449,0.33357525,0.4188324,0.10013056,0.36993912,0.38792527,0.17935213
2018-02,Economist,0.20072818,0.248653,0.16259417,0.2837315,0.31830823,0.23821768,0.07745029,0.21627016,0.19825919,0.20040077
2018-02,Fox News,0.148985,0.28847072,0.1827945,0.21418186,0.24138638,0.30628663,0.069003515,0.28494138,0.21038838,0.09847994
2018-02,Gizmodo,0.30422834,0.22671655,0.21666951,0.25783423,0.26935148,0.24021037,0.036951598,0.18175401,0.24850662,0.21555986
2018-02,Hyperallergic,0.18968414,0.12630466,0.25232047,0.15040492,0.18217106,0.15153645,0.023138186,0.15664953,0.20070784,0.4703402
2018-02,Mashable,0.27698952,0.18162672,0.30172274,0.21079421,0.21144116,0.18636698,0.04602731,0.18423676,0.21246612,0.26043403
2018-02,New Republic,0.19600938,0.40236214,0.24398902,0.2625427,0.32486385,0.41078302,0.029415615,0.3989609,0.33897603,0.24662015
2018-02,New Yorker,0.15093254,0.14572582,0.29191458,0.1343077,0.1938053,0.18171342,0.046409827,0.1818333,0.23384123,0.3592955
2018-02,Politico,0.19136512,0.4756604,0.25620523,0.28779784,0.3418399,0.5161908,0.050573684,0.49641365,0.3783429,0.19046499
2018-02,Reuters,0.19745182,0.19206415,0.12439404,0.36801645,0.22295503,0.19807422,0.086007684,0.123983204,0.13682538,0.07733084
2018-02,The Hill,0.22180161,0.48309737,0.24132238,0.31554466,0.3622648,0.49573287,0.056898303,0.47688702,0.3736904,0.19932102
2018-02,The Verge,0.37638256,0.2159172,0.21769863,0.28582567,0.20724304,0.18367319,0.02711447,0.15528685,0.1789589,0.18385792
2018-02,Vice News,0.18779013,0.3355582,0.23306993,0.25719807,0.35513645,0.40010095,0.040526528,0.32908174,0.36845505,0.1807945
2018-02,Washington Post,0.10869991,0.15519299,0.22358523,0.07002627,0.11726442,0.022567404,0.08047713,0.12052778,0.19867694,0.22687122
2018-02,Wired,0.29512498,0.2152693,0.2237827,0.24059781,0.23703766,0.21401416,0.051543284,0.19850445,0.2009984,0.2299605
2018-03,Axios,0.22638404,0.33921468,0.19600944,0.33218154,0.30172226,0.36220336,0.051005222,0.3008976,0.26188606,0.14702778
2018-03,Buzzfeed News,0.18140247,0.30248806,0.2794713,0.23317765,0.2972047,0.34308258,0.040829636,0.29382664,0.3829277,0.21733437
2018-03,CNBC,0.28552303,0.3492097,0.20008333,0.41388988,0.29622856,0.32053247,0.052449763,0.2775653,0.23946108,0.17380142
2018-03,CNN,0.1763012,0.36376682,0.26765493,0.23951034,0.3355066,0.41811663,0.083128735,0.3775842,0.3667357,0.19571742
2018-03,Economist,0.2049396,0.25783032,0.1819299,0.28559324,0.32753655,0.2638735,0.08445633,0.24105759,0.2068797,0.20880702
2018-03,Fox News,0.12156262,0.29592082,0.2003084,0.15375265,0.21739891,0.2975021,0.0436071,0.32782236,0.23159537,0.14392753
2018-03,Gizmodo,0.31750476,0.25723624,0.20769894,0.27886033,0.27418518,0.24748573,0.03424187,0.1939766,0.26104942,0.21180332
2018-03,Hyperallergic,0.1851733,0.142129,0.24301088,0.1487231,0.1866819,0.16109172,0.021940717,0.17051268,0.20146476,0.4644787
2018-03,Mashable,0.29135802,0.2146875,0.30324188,0.22819708,0.22383322,0.20985763,0.044563614,0.21019521,0.23134267,0.2631417
2018-03,New Republic,0.20435882,0.39399335,0.2576063,0.29368758,0.33957136,0.43147612,0.035581224,0.40795913,0.34803873,0.24933742
2018-03,New Yorker,0.16005991,0.15023643,0.31141052,0.14198516,0.18647192,0.18110791,0.04646446,0.18944713,0.23997265,0.37097737
2018-03,Politico,0.21107006,0.46236438,0.26226085,0.31600612,0.34961364,0.50690365,0.050320547,0.4781447,0.3567849,0.19360809
2018-03,Reuters,0.20937419,0.2173866,0.123408504,0.38326025,0.26002976,0.22602022,0.049167585,0.14061293,0.16080399,0.09036312
2018-03,The Hill,0.2132216,0.46290135,0.2528675,0.31714982,0.37115428,0.49681857,0.06130407,0.467883,0.37606376,0.20409591
2018-03,The Verge,0.37413162,0.21582721,0.2140782,0.27912906,0.20677531,0.1843533,0.019212734,0.1568013,0.18712398,0.19413903
2018-03,Vice News,0.18018427,0.33592173,0.22424063,0.254256,0.34820595,0.38896832,0.04052368,0.32227084,0.36392176,0.16921781
2018-03,Wired,0.30813164,0.22717477,0.21588533,0.26717013,0.23955336,0.21009515,0.042576965,0.19208282,0.2023144,0.22819966
2018-04,Axios,0.23371817,0.34232736,0.18757723,0.32753563,0.30050153,0.3667388,0.05513473,0.3036691,0.24957842,0.13995235
2018-04,Buzzfeed News,0.19114804,0.31019405,0.2784903,0.23518784,0.31911135,0.36426678,0.054520424,0.31598738,0.38756156,0.22171599
2018-04,CNBC,0.1860488,0.20146035,0.1867045,0.28045282,0.20571285,0.2127492,0.45072463,0.19825275,0.15931492,0.12479875
2018-04,CNN,0.1671357,0.3490071,0.25424376,0.2404578,0.33571252,0.42036596,0.07361375,0.3610245,0.36354548,0.18856701
2018-04,Economist,0.19943585,0.26055992,0.18067718,0.284274,0.33291724,0.2595753,0.08663565,0.23495717,0.21423763,0.21232508
2018-04,Fox News,0.17951553,0.29595786,0.27329046,0.21431188,0.23955315,0.3196219,0.05100943,0.3115442,0.30501503,0.21851364
2018-04,Gizmodo,0.32316288,0.26142,0.20911227,0.294794,0.28664985,0.26402584,0.03346037,0.19409546,0.2824498,0.20226307
2018-04,Hyperallergic,0.19161406,0.1524388,0.24843436,0.15688884,0.18176271,0.16260733,0.025344012,0.18110415,0.20978089,0.46362114
2018-04,Mashable,0.29393312,0.20276584,0.30405623,0.22404793,0.21267177,0.20715015,0.045641024,0.20577152,0.22122996,0.25247896
2018-04,New Republic,0.19495226,0.3359649,0.23951562,0.26651692,0.32384232,0.36826223,0.021341382,0.33335936,0.3233991,0.27727723
2018-04,New Yorker,0.15650024,0.16423208,0.29524252,0.14512451,0.21448447,0.20352246,0.056664772,0.20201974,0.2545181,0.37006277
2018-04,Politico,0.1892944,0.44432274,0.25459245,0.2943138,0.33655897,0.51333827,0.055072952,0.4744759,0.34892842,0.18431537
2018-04,Reuters,0.20921506,0.22105098,0.13467294,0.37867188,0.25083366,0.22632791,0.053371143,0.14309052,0.1653307,0.09231352
2018-04,The Hill,0.21402879,0.46461546,0.2400757,0.31768164,0.35658038,0.47822806,0.053389084,0.4505569,0.36295885,0.1991659
2018-04,The Verge,0.3832941,0.23812988,0.22197635,0.30044952,0.22586407,0.20659964,0.028295595,0.16783626,0.20628497,0.20198555
2018-04,Vice News,0.19547695,0.3317901,0.25107616,0.26727507,0.34552166,0.40574044,0.03975397,0.3253251,0.3811306,0.18737951
2018-04,Wired,0.31356382,0.23710223,0.22645614,0.27543572,0.24805295,0.23725405,0.04123695,0.20852713,0.22170553,0.22014472
2018-05,Axios,0.23741643,0.33774146,0.19755071,0.31952453,0.28947702,0.3562762,0.04908359,0.3149273,0.24922614,0.14671387
2018-05,Buzzfeed News,0.17602628,0.27443343,0.283489,0.20605189,0.29293227,0.3213919,0.054640695,0.2777478,0.3692618,0.2086418
2018-05,CNBC,0.28436175,0.30566126,0.2007592,0.42469215,0.28208724,0.27566123,0.06041283,0.24339598,0.21246251,0.16571477
2018-05,CNN,0.16714634,0.36564893,0.24768706,0.24056365,0.35353002,0.41028166,0.069968775,0.37202543,0.36586994,0.1779864
2018-05,Economist,0.19151177,0.24971159,0.18096817,0.27179354,0.3199537,0.24431558,0.07795856,0.2308691,0.21400735,0.21516818
2018-05,Fox News,0.13051046,0.2353365,0.22620007,0.16835648,0.27244034,0.28073505,0.036967315,0.23385374,0.33822957,0.14811179
2018-05,Gizmodo,0.3435693,0.2567456,0.21114758,0.2916297,0.27577063,0.25216118,0.031651616,0.18973824,0.2587165,0.20444947
2018-05,Hyperallergic,0.19014478,0.13230664,0.25212196,0.14591706,0.1896544,0.15198928,0.023585986,0.1681482,0.19448943,0.48135674
2018-05,Mashable,0.29060203,0.19534291,0.29328907,0.21037653,0.20530348,0.19219568,0.05194773,0.19641767,0.20463304,0.25620413
2018-05,New Republic,0.19231917,0.35528484,0.2572951,0.25797984,0.32440358,0.38904727,0.033523668,0.3680563,0.32470572,0.26539707
2018-05,New Yorker,0.14715353,0.16433959,0.29595655,0.13137276,0.20666283,0.19402055,0.061398312,0.20124997,0.2463356,0.36643684
2018-05,Politico,0.18884346,0.43504572,0.23471144,0.29536206,0.33935925,0.4949618,0.0568257,0.44710436,0.33681092,0.1710158
2018-05,Reuters,0.20260864,0.21609329,0.13365115,0.36183435,0.2577667,0.21974869,0.038948596,0.14880739,0.15883549,0.09896371
2018-05,The Hill,0.22080754,0.46650222,0.23024096,0.31870452,0.3580826,0.4732811,0.042844746,0.4348938,0.35782564,0.19439025
2018-05,The Verge,0.38715962,0.21895427,0.21869968,0.28295502,0.2120296,0.19496644,0.0210694,0.15902571,0.19136743,0.19780731
2018-05,Vice News,0.17716071,0.3211069,0.23905548,0.24721558,0.35408294,0.3874145,0.045461714,0.32486928,0.37452874,0.18416667
2018-05,Wired,0.30359772,0.23143752,0.21182843,0.25998616,0.24282342,0.23108661,0.045790438,0.20058946,0.20036018,0.22075407
2018-06,Axios,0.24754529,0.34906015,0.1935032,0.3209046,0.2944645,0.3443404,0.041060645,0.3110905,0.24182615,0.15553215
2018-06,Buzzfeed News,0.18238539,0.29839835,0.26938948,0.21392705,0.2967981,0.33205685,0.048418056,0.28792748,0.36891422,0.20710544
2018-06,CNBC,0.2867385,0.3287187,0.21196134,0.4168928,0.28630894,0.29834577,0.04983048,0.2701336,0.22347464,0.1789344
2018-06,CNN,0.17749214,0.36762962,0.26758558,0.241065,0.33732376,0.4199805,0.08589145,0.3837001,0.3593858,0.19493154
2018-06,Economist,0.18200168,0.24603236,0.17138012,0.26930925,0.33688456,0.24931619,0.055720344,0.22680923,0.2132334,0.21191017
2018-06,Fox News,0.14723927,0.2499014,0.23879923,0.1843189,0.27905342,0.28842846,0.04116688,0.24927703,0.33693454,0.16482344
2018-06,Gizmodo,0.3371014,0.26040757,0.2118045,0.28194508,0.27161735,0.24940377,0.036230493,0.19335572,0.26550692,0.20511542
2018-06,Hyperallergic,0.18442743,0.12339506,0.25916559,0.13787584,0.16935194,0.14328079,0.02193145,0.16131419,0.18682688,0.4877002
2018-06,Mashable,0.29540607,0.19938308,0.2875625,0.21373256,0.21817774,0.2038824,0.04507272,0.19838074,0.2081415,0.2419104
2018-06,New Republic,0.18931669,0.38491136,0.25893116,0.26407623,0.3282639,0.42243844,0.03494077,0.39874795,0.3394517,0.24356303
2018-06,New Yorker,0.14723687,0.16668689,0.30156112,0.13241772,0.2162582,0.19837946,0.06975176,0.21306306,0.25458482,0.3550818
2018-06,Politico,0.20216556,0.460985,0.2374336,0.2993964,0.34676445,0.4850794,0.050612353,0.4481459,0.356142,0.18133792
2018-06,Reuters,0.17324856,0.23823316,0.14071313,0.32590312,0.29496765,0.24495398,0.0532779,0.1803182,0.19079782,0.11192937
2018-06,The Hill,0.22103387,0.48825097,0.2512953,0.3159621,0.36387447,0.47761714,0.051618714,0.46587873,0.37640524,0.19810428
2018-06,The Verge,0.3891287,0.2018272,0.21244217,0.27332,0.18981598,0.1567054,0.025771413,0.12984228,0.16343635,0.18877332
2018-06,Vice News,0.18285686,0.35844883,0.22488622,0.25232172,0.3454038,0.39173597,0.038761172,0.32833216,0.37784672,0.16783634
2018-06,Washington Post,0.08840692,0.057872653,0.17811723,0.13065982,0.10484886,0.09168864,0.85176915,0.10431117,0.10071075,0.07765897
2018-06,Wired,0.3216236,0.21254876,0.20571245,0.2580221,0.22717044,0.19216563,0.05314599,0.16925237,0.18789436,0.20608667
2018-07,Axios,0.23245607,0.3306321,0.1848449,0.3100679,0.28660738,0.33131126,0.037829883,0.2966476,0.24099356,0.14351004
2018-07,Buzzfeed News,0.1881951,0.25933823,0.2820624,0.22305077,0.30263987,0.31644657,0.050617628,0.2664945,0.35738096,0.22110328
2018-07,CNBC,0.28916964,0.30282867,0.193618,0.4207503,0.27418157,0.27109152,0.05924986,0.23992772,0.19606729,0.17042196
2018-07,CNN,0.18020041,0.3504635,0.2728564,0.23948577,0.33651158,0.40391272,0.08181951,0.35906553,0.37692562,0.20375617
2018-07,Economist,0.1869575,0.25076988,0.19156902,0.2610332,0.31780338,0.25470635,0.0757387,0.23787443,0.21932006,0.21409951
2018-07,Fox News,0.15752123,0.2571634,0.26270562,0.19303669,0.28120834,0.29432845,0.040759433,0.25901106,0.3530407,0.1799785
2018-07,Gizmodo,0.29637823,0.23781085,0.20622718,0.25676244,0.27053347,0.23920462,0.031468347,0.18185337,0.25446126,0.20047598
2018-07,Hyperallergic,0.18717451,0.13058381,0.26469156,0.14754345,0.18749169,0.15671626,0.024063159,0.17333412,0.20276913,0.47798422
2018-07,Mashable,0.3031331,0.20902266,0.27943096,0.22410974,0.21702562,0.21108352,0.052479617,0.20166437,0.21604186,0.22767189
2018-07,New Republic,0.19892934,0.36824113,0.25826287,0.27891245,0.3302451,0.42423,0.026684364,0.39220193,0.3375225,0.23675199
2018-07,New Yorker,0.15466501,0.19293822,0.2960429,0.14826693,0.21744177,0.20627663,0.052745264,0.22516172,0.26130036,0.3560571
2018-07,Politico,0.19191805,0.44027242,0.2344646,0.2981444,0.33121178,0.48796836,0.03716016,0.45307082,0.3462474,0.18568636
2018-07,Reuters,0.19769114,0.2626324,0.14615974,0.35105476,0.31116876,0.2616143,0.036467656,0.19049436,0.2068209,0.1178373
2018-07,The Hill,0.21206671,0.47042936,0.25037128,0.30552894,0.36100137,0.4993519,0.03797353,0.46564674,0.38494503,0.19485307
2018-07,The Verge,0.40585482,0.22144942,0.21067238,0.2950814,0.20433216,0.1774685,0.01510396,0.14892104,0.1842247,0.19328187
2018-07,Vice News,0.1824981,0.34558043,0.2471815,0.25015822,0.34427485,0.41226688,0.024770657,0.3558143,0.378361,0.19047152
2018-07,Washington Post,0.053436045,0.03796568,0.17223783,0.09553495,0.088697426,0.08718421,1.0000006,0.11157303,0.073415,0.06736235
2018-07,Wired,0.27121162,0.21417697,0.21596272,0.23578441,0.23487428,0.20970604,0.043441053,0.18786123,0.19980788,0.21721898
2018-08,Axios,0.23069356,0.3234569,0.18708897,0.31509155,0.29082897,0.33325425,0.04339564,0.29182342,0.25631666,0.1452953
2018-08,Buzzfeed News,0.18684463,0.29432797,0.28086713,0.21904153,0.3008881,0.3339751,0.04764314,0.30344552,0.37967157,0.2215517
2018-08,CNBC,0.27995363,0.29119372,0.1888491,0.4141835,0.25824398,0.262613,0.054087415,0.22934231,0.20630753,0.15469976
2018-08,CNN,0.16370493,0.34371457,0.25052503,0.23286538,0.33683047,0.40381095,0.058675822,0.34847066,0.38486513,0.18755901
2018-08,Economist,0.19185887,0.23257744,0.16809972,0.25557902,0.30935454,0.2105083,0.0805518,0.20483951,0.19557065,0.22266476
2018-08,Fox News,0.1594471,0.25760996,0.25546014,0.19790976,0.28326666,0.290379,0.044428978,0.2591135,0.35676664,0.17616141
2018-08,Gizmodo,0.3146501,0.24996899,0.1998492,0.26421458,0.2656091,0.24714209,0.030325375,0.20037477,0.25294122,0.21123248
2018-08,Hyperallergic,0.18927059,0.14327309,0.25636312,0.15029256,0.19451398,0.16401291,0.03200821,0.17634569,0.21052642,0.4914278
2018-08,Mashable,0.31919393,0.18795288,0.26039612,0.22145428,0.19654325,0.16874191,0.040751964,0.1682742,0.18674783,0.23148744
2018-08,New Republic,0.17696416,0.37949124,0.24790944,0.26061916,0.33259946,0.42886004,0.034885008,0.40058118,0.3530905,0.22627056
2018-08,New Yorker,0.16028602,0.18208149,0.29722625,0.15363427,0.20418021,0.20551805,0.06460625,0.2199742,0.2482439,0.35701478
2018-08,Politico,0.17307343,0.42859352,0.24154294,0.27628377,0.32953912,0.48209366,0.056557972,0.47064418,0.35206696,0.1826701
2018-08,Reuters,0.17850134,0.23962629,0.14839366,0.32934752,0.29479656,0.25429022,0.048846886,0.1836742,0.21764705,0.10494828
2018-08,The Hill,0.20186669,0.46616974,0.25887784,0.30365264,0.3646984,0.51443297,0.046751376,0.4835584,0.39909673,0.1998871
2018-08,The Verge,0.4095276,0.22385663,0.22306533,0.30268556,0.21780592,0.1930285,0.020177523,0.16003276,0.19139028,0.2080365
2018-08,Vice News,0.1748846,0.34709617,0.23825899,0.24667245,0.33944649,0.3859092,0.035662755,0.3427796,0.38935447,0.1811654
2018-08,Washington Post,0.05343605,0.03796568,0.17223783,0.09553495,0.088697426,0.08718421,1.0000006,0.111573026,0.073415,0.06736235
2018-08,Wired,0.30369166,0.21690217,0.21650343,0.25958994,0.23426242,0.20956936,0.035513427,0.18872337,0.20250228,0.21797349
2018-09,Axios,0.2313116,0.33724228,0.18471894,0.30860472,0.27358347,0.33223704,0.033202864,0.3029515,0.24746746,0.14077076
2018-09,Buzzfeed News,0.18225269,0.31346962,0.2891749,0.21710144,0.3017983,0.35491693,0.04155307,0.3271532,0.38230148,0.22495829
2018-09,CNBC,0.2905124,0.32214773,0.20746142,0.4097767,0.27322844,0.28666902,0.05467042,0.25709876,0.22454953,0.1746505
2018-09,CNN,0.17226915,0.35302797,0.2583237,0.22782019,0.31249627,0.3980052,0.066784956,0.37528503,0.37000546,0.18411167
2018-09,Economist,0.19415061,0.2562984,0.17580171,0.2837315,0.32096368,0.24693643,0.09168215,0.23657008,0.19867039,0.2059115
2018-09,Gizmodo,0.32087892,0.23871298,0.210358,0.26707533,0.26402533,0.24076666,0.035541337,0.18232797,0.25326014,0.20205112
2018-09,Hyperallergic,0.1768147,0.13327499,0.2594898,0.13863966,0.17800792,0.1521354,0.021658415,0.17752203,0.20005737,0.47692543
2018-09,Mashable,0.28904134,0.18977459,0.27500173,0.21399663,0.18893401,0.1894194,0.030083371,0.18787618,0.1990876,0.22989622
2018-09,New Republic,0.1561154,0.3851663,0.250444,0.23103972,0.31866533,0.4209143,0.023521554,0.42025974,0.36149892,0.21193354
2018-09,New Yorker,0.1556893,0.17622009,0.28505957,0.15139604,0.20908798,0.20274499,0.062211964,0.21841532,0.23798499,0.35840812
2018-09,Politico,0.17960572,0.45744094,0.25123048,0.27303508,0.33346432,0.50916326,0.03540978,0.49210736,0.37814668,0.17070866
2018-09,Reuters,0.17446755,0.21708488,0.15031852,0.31785363,0.2616312,0.22412091,0.05748383,0.17414477,0.17095849,0.09917877
2018-09,The Hill,0.21459238,0.47574466,0.25713512,0.29743135,0.34511906,0.48414364,0.031964216,0.47584835,0.38881215,0.19272766
2018-09,The Verge,0.39065927,0.21672021,0.20891105,0.28187025,0.19934258,0.17155392,0.008452534,0.14197063,0.17325033,0.18245758
2018-09,Vice News,0.16519302,0.3618476,0.24785788,0.22429468,0.335853,0.40987974,0.021769818,0.368573,0.4089618,0.17571892
2018-09,Wired,0.30054042,0.2141996,0.21982162,0.24271841,0.22285718,0.19976954,0.039337523,0.1860497,0.19191201,0.21862346
2018-10,Axios,0.2479656,0.3244524,0.17964873,0.32592,0.28617063,0.32161945,0.028260682,0.28561687,0.2355089,0.1409075
2018-10,Buzzfeed News,0.18390037,0.30414528,0.2855574,0.21959874,0.31741008,0.35312557,0.03870026,0.31323627,0.39260423,0.2146029
2018-10,CNBC,0.2709284,0.31218827,0.19351366,0.4148076,0.27797714,0.27128658,0.049992908,0.25310475,0.21199062,0.16136111
2018-10,CNN,0.211623,0.3571265,0.26249993,0.29504848,0.3385738,0.40380347,0.058285818,0.3592573,0.3579165,0.20428666
2018-10,Economist,0.18142852,0.25155964,0.18389498,0.26403925,0.30745307,0.24743332,0.03891753,0.24704738,0.20009013,0.21446514
2018-10,Gizmodo,0.3228294,0.24662583,0.20387141,0.2773342,0.27992812,0.25855297,0.023209685,0.1876865,0.25975102,0.2012469
2018-10,Hyperallergic,0.19010414,0.13599871,0.25194344,0.1548437,0.18347383,0.15893556,0.026317874,0.17262751,0.20050679,0.4800005
2018-10,Mashable,0.27963698,0.1929397,0.2837716,0.20263104,0.20802864,0.19718075,0.040342715,0.20340665,0.20648825,0.2453529
2018-10,New Republic,0.16667971,0.37374762,0.2492253,0.24245036,0.3493502,0.43585443,0.019982552,0.40875193,0.36047283,0.22131242
2018-10,New Yorker,0.1456877,0.16548705,0.293678,0.12957291,0.2016689,0.19876209,0.067802764,0.21268028,0.25493255,0.3568137
2018-10,Politico,0.1836773,0.4464002,0.23943411,0.2823135,0.33938155,0.4770853,0.04410425,0.48214895,0.33739442,0.18220195
2018-10,Reuters,0.20391746,0.25640982,0.15141024,0.37551323,0.29992145,0.2693637,0.05301479,0.19089016,0.20100571,0.11919696
2018-10,The Hill,0.21092266,0.46135154,0.26282725,0.29683563,0.35595077,0.49895725,0.02556019,0.48709026,0.4012309,0.19349478
2018-10,The Verge,0.4005703,0.21987794,0.21477498,0.2991356,0.21487722,0.18988322,0.017207254,0.15762106,0.18749094,0.19229239
2018-10,Vice News,0.16917515,0.33157617,0.24951327,0.23382786,0.34506744,0.3957335,0.023041232,0.34530714,0.4034877,0.18714994
2018-10,Washington Post,0.110729784,0.17645065,0.26721314,0.12956338,0.1352968,0.17071354,0.40517315,0.24267887,0.20731367,0.23245835
2018-10,Wired,0.29703388,0.20977707,0.21835516,0.24639437,0.22415178,0.21182136,0.051906027,0.19124585,0.18942067,0.21313962
2018-11,Axios,0.22043453,0.34669963,0.18475324,0.30368736,0.28846958,0.3440545,0.04174105,0.32424173,0.25077528,0.14403965
2018-11,Buzzfeed News,0.18358327,0.314535,0.26366743,0.21257724,0.30202627,0.3299818,0.04508856,0.3178399,0.35779217,0.20477995
2018-11,CNBC,0.28627083,0.3263823,0.20132522,0.412864,0.27449208,0.2839739,0.049867813,0.26279935,0.21895751,0.16437477
2018-11,CNN,0.20558867,0.33980635,0.25809816,0.27053025,0.3196921,0.36716682,0.08651388,0.34642732,0.3358801,0.20217125
2018-11,Economist,0.21726401,0.26872674,0.183747,0.3036912,0.32284185,0.24179865,0.047315754,0.24644998,0.19572295,0.21636844
2018-11,Gizmodo,0.3222454,0.23717585,0.19945844,0.27357945,0.26564693,0.23378515,0.03617469,0.18444577,0.23822193,0.20618498
2018-11,Hyperallergic,0.17761289,0.13191622,0.24782309,0.14633042,0.18788375,0.15780127,0.025333516,0.16793114,0.2051555,0.47942057
2018-11,Mashable,0.3068086,0.20184179,0.27797878,0.22651824,0.19237547,0.19150843,0.039206818,0.19863324,0.18201886,0.23342699
2018-11,New Republic,0.16777165,0.37991685,0.23224826,0.25157142,0.33727735,0.4298734,0.02811375,0.41779548,0.3373396,0.21330379
2018-11,New Yorker,0.14603496,0.16438645,0.28719416,0.12970632,0.19734457,0.18480168,0.057770576,0.20908053,0.23411566,0.36201906
2018-11,Politico,0.17572965,0.45460957,0.23287207,0.27550593,0.33065948,0.47391674,0.04751725,0.49517646,0.3301077,0.16809039
2018-11,Reuters,0.19495007,0.2596719,0.15044792,0.3496435,0.28971696,0.2602934,0.046773702,0.20262991,0.20038714,0.11152913
2018-11,The Hill,0.19026262,0.44784087,0.2503189,0.28303763,0.3479019,0.46832314,0.042344566,0.4704013,0.37339333,0.191269
2018-11,The Verge,0.40312898,0.22309183,0.23135339,0.2954105,0.20335391,0.17899142,0.013068191,0.15281098,0.1828068,0.19857055
2018-11,Vice News,0.17286576,0.36939374,0.24715756,0.24599284,0.32846305,0.41614982,0.029770873,0.40001732,0.3840147,0.1817124
2018-11,Washington Post,0.10520631,0.07789178,0.24605171,0.13266458,0.13911618,0.13899212,0.6245602,0.12912032,0.1804722,0.13203993
2018-11,Wired,0.2943352,0.22276261,0.20759822,0.23854385,0.221948,0.2035429,0.035122283,0.1953768,0.18222521,0.20329338
2018-12,Axios,0.23895828,0.34188423,0.1866362,0.3380839,0.30880144,0.34417483,0.044407997,0.29467514,0.25347352,0.14572266
